mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
JULHO,JORNAL_2026-10-26,BOLETIM_RADIO_TJRN_26_10_2026_B2_IRREGULARIDADE_HETEROIDENTIFICACAO.mp3,2026-10-26,2,IRREGULARIDADE_HETEROIDENTIFICACAO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\10 07 - SEX
JULHO,JORNAL_2026-10-26,BOLETIM_RADIO_TJRN_26_10_2026_B3_CONDENACAO_BANCO_DIGITAL_NJUD.mp3,2026-10-26,3,CONDENACAO_BANCO_DIGITAL_NJUD,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\10 07 - SEX
JULHO,JORNAL_2026-01-26,BOLETIM_RADIO_TJRN_26_01_2026_B1_TJRN_CONDENA_EMPRESAS_ENERGIA_SOLAR_NJUD_1913.mp3,2026-01-26,1,TJRN_CONDENA_EMPRESAS_ENERGIA_SOLAR_NJUD_1913,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\13 07 - SEG
JULHO,JORNAL_2026-01-26,BOLETIM_RADIO_TJRN_26_01_2026_B2_TJRN_ABSOLVE_EX_PREFEITO_.mp3,2026-01-26,2,TJRN_ABSOLVE_EX_PREFEITO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\13 07 - SEG
JULHO,JORNAL_2026-01-26,BOLETIM_RADIO_TJRN_26_01_2026_B3_TJRN_UNIDADE_DELITOS_ESTAGIO_.mp3,2026-01-26,3,TJRN_UNIDADE_DELITOS_ESTAGIO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\13 07 - SEG
JULHO,JORNAL_2026-01-26,BOLETIM_RADIO_TJRN_26_01_2026_B4_TJRN_E_TRE_PROCEDIMENTOS_CERTIDOES_NJUD_1913.mp3,2026-01-26,4,TJRN_E_TRE_PROCEDIMENTOS_CERTIDOES_NJUD_1913,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\13 07 - SEG
JULHO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B1_CONDENACAO_COLISAO_TRASEIRA_NJUD_1914.mp3,2026-02-26,1,CONDENACAO_COLISAO_TRASEIRA_NJUD_1914,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\14 07 - TER
JULHO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B2_CURSO_PREVENCAO_ASSEDIO_NJUD_1915.mp3,2026-02-26,2,CURSO_PREVENCAO_ASSEDIO_NJUD_1915,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\14 07 - TER
JULHO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B3_ECOPONTO_MIGUEL_SEABRA.mp3,2026-02-26,3,ECOPONTO_MIGUEL_SEABRA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\14 07 - TER
JULHO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B4_DESATIVACAO_CONTA_MOTORISTA_NJUD_1914.mp3,2026-02-26,4,DESATIVACAO_CONTA_MOTORISTA_NJUD_1914,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\14 07 - TER
JULHO,JORNAL_2026-03-26,BOLETIM_RADIO_TJRN_26_03_2026_B1_INDENIZACAO_SERVICOS_TELEFONIA_NJUD_1915.mp3,2026-03-26,1,INDENIZACAO_SERVICOS_TELEFONIA_NJUD_1915,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\15 07 - QUA
JULHO,JORNAL_2026-03-26,BOLETIM_RADIO_TJRN_26_03_2026_B2_INCONSTITUCIONALIDADE_LOTERIA_ITAJA.mp3,2026-03-26,2,INCONSTITUCIONALIDADE_LOTERIA_ITAJA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\15 07 - QUA
JULHO,JORNAL_2026-03-26,BOLETIM_RADIO_TJRN_26_03_2026_B3_REDUCAO_MULTA_CONTRATO_NJUD_1915.mp3,2026-03-26,3,REDUCAO_MULTA_CONTRATO_NJUD_1915,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\15 07 - QUA
JULHO,JORNAL_2026-03-26,BOLETIM_RADIO_TJRN_26_03_2026_B4_COBRANCA_INDENIVA_TRANSPORTE_APLICATIVO_NJUD_1915.mp3,2026-03-26,4,COBRANCA_INDENIVA_TRANSPORTE_APLICATIVO_NJUD_1915,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\15 07 - QUA
JULHO,JORNAL_2026-04-26,BOLETIM_RADIO_TJRN_26_04_2026_B10_ESMARN_FORMA_PRIMEIRA_TURMA_RESTAURATIVA_.mp3,2026-04-26,10,ESMARN_FORMA_PRIMEIRA_TURMA_RESTAURATIVA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\16 07 - QUI
JULHO,JORNAL_2026-04-26,BOLETIM_RADIO_TJRN_26_04_2026_B1_TJRN_CAICO_INTERINO_OFICIO_UNICO_.mp3,2026-04-26,1,TJRN_CAICO_INTERINO_OFICIO_UNICO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\16 07 - QUI
JULHO,JORNAL_2026-04-26,BOLETIM_RADIO_TJRN_26_04_2026_B2_TJRN_ERRO_CALCULO_PROFESSORA_NJUD_1916.mp3,2026-04-26,2,TJRN_ERRO_CALCULO_PROFESSORA_NJUD_1916,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\16 07 - QUI
JULHO,JORNAL_2026-04-26,BOLETIM_RADIO_TJRN_26_04_2026_B3_TJRN_MISSAO_PENA_JUSTA.mp3,2026-04-26,3,TJRN_MISSAO_PENA_JUSTA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\16 07 - QUI
JULHO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B1_TJRN_EMPRESA_VAREJISTA_CONDENADA_NJUD_1917.mp3,2026-05-26,1,TJRN_EMPRESA_VAREJISTA_CONDENADA_NJUD_1917,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\17 07 - SEX
JULHO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B2_TJRN_CONSUMIDOR_GUINCHO_NOITE_NJUD_1917.mp3,2026-05-26,2,TJRN_CONSUMIDOR_GUINCHO_NOITE_NJUD_1917,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\17 07 - SEX
JULHO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B3_TJRN_COSERN_INDENIZA_MORADORA_INSTALACAO_NJUD_1917.mp3,2026-05-26,3,TJRN_COSERN_INDENIZA_MORADORA_INSTALACAO_NJUD_1917,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\17 07 - SEX
